Task,Modality,Feature_Encoder,Aggregation,Fusion,Fold,BA,MCC,AUC,F1-Score
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_22,0.7247058823529412,0.4945216891323264,0.8858823529411765,0.8123995407577497
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_23,0.7341176470588235,0.4778906458959338,0.7835294117647059,0.8039908468458787
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_24,0.6652941176470588,0.345103652429325,0.8011764705882353,0.7560725782850454
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_25,0.8329411764705883,0.7126971394785427,0.8152941176470588,0.8919885383604994
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_26,0.7252941176470589,0.5749817490317674,0.9647058823529412,0.8333120721180423
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_27,0.7252941176470589,0.5749817490317674,0.8329411764705882,0.8333120721180423
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_28,0.6952941176470588,0.4432580719626788,0.8188235294117647,0.7938631963336029
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_29,0.558235294117647,0.1774946180612086,0.6917647058823528,0.6981660440453431
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_30,0.8135294117647058,0.7116161215545416,0.9270588235294116,0.8890032595642476
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_31,0.6758823529411764,0.4295604588675469,0.7729411764705882,0.7871649023832035
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_32,0.6858823529411764,0.4743974743969673,0.78,0.7999744865416507
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_33,0.6758823529411764,0.4295604588675469,0.7870588235294117,0.7871649023832035
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_34,0.6764705882352942,0.5378624789733594,0.7541176470588236,0.8046956755587514
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_35,0.6176470588235294,0.4321358157014429,0.8717647058823529,0.7570742998031335
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_36,0.6170588235294118,0.3141757165304596,0.6788235294117646,0.7450636724633714
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_37,0.7835294117647059,0.591957154700835,0.8658823529411764,0.8475453614281534
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_38,0.6858823529411764,0.4743974743969673,0.8047058823529413,0.7999744865416507
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_39,0.8035294117647058,0.667992648147331,0.903529411764706,0.8749330271718331
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_40,0.6264705882352941,0.2971246211422453,0.7023529411764706,0.7423663354387093
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_41,0.7052941176470588,0.4823092687378773,0.8682352941176471,0.8067747515790321
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_42,0.7741176470588236,0.622163438357254,0.8905882352941177,0.8572899051540328
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_43,0.7058823529411764,0.585779186129006,0.7788235294117647,0.8264360018091362
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_44,0.6858823529411764,0.4743974743969673,0.7494117647058823,0.7999744865416507
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_45,0.6158823529411764,0.2365438624158265,0.6929411764705882,0.7135250838516688
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_46,0.7052941176470588,0.4823092687378773,0.8976470588235295,0.8067747515790321
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_47,0.7541176470588236,0.5439667212981103,0.9011764705882354,0.8302677031379277
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_48,0.7447058823529411,0.5749015925356934,0.8576470588235293,0.8389789596491934
LGG_vs_HGG,KI67,resnet50,abmil,Single_Stain,fold_49,0.7152941176470589,0.5258164814231511,0.796470588235294,0.8199087635550183
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_0,0.7941176470588236,0.7183285265343593,0.9247058823529412,0.8853964858986481
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_1,0.8129411764705883,0.6387885015493385,0.888235294117647,0.8643013555086853
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_2,0.8511764705882352,0.6374190219752807,0.9188235294117648,0.8436574014271678
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_3,0.7741176470588236,0.622163438357254,0.9294117647058824,0.8572899051540328
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_4,0.7841176470588236,0.6674939163335093,0.928235294117647,0.8711831677193548
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_5,0.8623529411764705,0.756526156215175,0.88,0.908527216856892
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_6,0.8723529411764706,0.7970623485687589,0.9529411764705882,0.9228489559717852
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_7,0.9505882352941176,0.8846775656087194,0.9658823529411764,0.9556373974284422
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_8,0.8429411764705883,0.7547281276548332,0.9317647058823528,0.9061997703788748
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_9,0.8511764705882352,0.6374190219752807,0.971764705882353,0.8436574014271678
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_10,0.8223529411764705,0.6224058650812289,0.8717647058823529,0.8533692083798694
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_11,0.8529411764705883,0.8010688047518291,0.9294117647058824,0.9207166139744626
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_12,0.7735294117647059,0.5583395737226362,0.8776470588235293,0.8341461011772819
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_13,0.7735294117647059,0.5583395737226362,0.9094117647058824,0.8341461011772819
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_14,0.9117647058823528,0.8814275576589751,0.991764705882353,0.9537093735830712
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_15,0.8723529411764706,0.7970623485687589,0.9447058823529412,0.9228489559717852
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_16,0.8623529411764705,0.756526156215175,0.9529411764705882,0.908527216856892
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_17,0.8623529411764705,0.756526156215175,0.9435294117647058,0.908527216856892
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_18,0.8135294117647058,0.7116161215545416,0.92,0.8890032595642476
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_19,0.7835294117647059,0.591957154700835,0.8811764705882353,0.8475453614281534
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_20,0.8711764705882352,0.6878635537430613,0.9129411764705884,0.8707474771889541
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_21,0.7541176470588236,0.5439667212981103,0.8870588235294118,0.8302677031379277
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_22,0.8129411764705883,0.6387885015493385,0.9541176470588236,0.8643013555086853
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_23,0.8423529411764705,0.6847058823529412,0.903529411764706,0.8805970149253731
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_24,0.8917647058823529,0.7996863572027434,0.9729411764705882,0.9246118641714918
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_25,0.7247058823529412,0.4945216891323264,0.8694117647058823,0.8123995407577497
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_26,0.9311764705882352,0.8801352850294458,0.9870588235294118,0.954767118502895
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_27,0.9017647058823528,0.838810656972345,0.9611764705882352,0.9390181445712612
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_28,0.7935294117647058,0.6283319303883266,0.9105882352941176,0.8611281207492135
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_29,0.7641176470588236,0.5812571686398287,0.9011764705882352,0.8436662839647914
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_30,0.9305882352941176,0.8189128603466007,0.9541176470588236,0.9272445241055796
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_31,0.8129411764705883,0.6387885015493385,0.8941176470588236,0.8643013555086853
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_32,0.8035294117647058,0.667992648147331,0.8800000000000001,0.8749330271718331
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_33,0.8523529411764705,0.719237429376041,0.9529411764705882,0.8944566098400885
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_34,0.7547058823529411,0.6220725039787551,0.8976470588235295,0.8526526247268331
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_35,0.8523529411764705,0.719237429376041,0.9235294117647058,0.8944566098400885
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_36,0.7247058823529412,0.4945216891323264,0.8458823529411764,0.8123995407577497
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_37,0.8817647058823529,0.7635294117647059,0.9541176470588236,0.9104477611940298
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_38,0.9605882352941176,0.9211764705882352,0.9705882352941176,0.9701492537313432
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_39,0.98,0.9267941348654796,0.9847058823529412,0.9706738416759736
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_40,0.8429411764705883,0.7547281276548332,0.9529411764705884,0.9061997703788748
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_41,0.7835294117647059,0.591957154700835,0.9376470588235294,0.8475453614281534
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_42,0.8523529411764705,0.719237429376041,0.9211764705882354,0.8944566098400885
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_43,0.8523529411764705,0.719237429376041,0.9047058823529412,0.8944566098400885
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_44,0.7741176470588236,0.622163438357254,0.8505882352941176,0.8572899051540328
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_45,0.7147058823529412,0.4596015122078941,0.8847058823529412,0.7994072855266419
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_46,0.8817647058823529,0.7635294117647059,0.9811764705882352,0.9104477611940298
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_47,0.8223529411764705,0.6224058650812289,0.9152941176470588,0.8533692083798694
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_48,0.8623529411764705,0.756526156215175,0.8941176470588236,0.908527216856892
LGG_vs_HGG,KI67,uni,abmil,Single_Stain,fold_49,0.8917647058823529,0.7996863572027434,0.908235294117647,0.9246118641714918
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_0,0.7941176470588236,0.7183285265343593,0.8999999999999999,0.8853964858986481
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_1,0.8135294117647058,0.7116161215545416,0.88,0.8890032595642476
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_2,0.851764705882353,0.6690025826328787,0.923529411764706,0.8690401433900434
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_3,0.7741176470588236,0.622163438357254,0.8811764705882353,0.8572899051540328
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_4,0.7447058823529411,0.5749015925356934,0.9341176470588236,0.8389789596491934
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_5,0.7935294117647058,0.6283319303883266,0.8752941176470589,0.8611281207492135
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_6,0.8523529411764705,0.719237429376041,0.9129411764705884,0.8944566098400885
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_7,0.9405882352941176,0.8506970674194169,0.9647058823529412,0.9413476833519476
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_8,0.8135294117647058,0.7116161215545416,0.8870588235294118,0.8890032595642476
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_9,0.94,0.8064953704818743,0.98,0.9143061289298192
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_10,0.8229411764705883,0.6742416554580051,0.9023529411764706,0.8780362891425226
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_11,0.8329411764705883,0.7126971394785427,0.9,0.8919885383604994
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_12,0.8329411764705883,0.7126971394785427,0.923529411764706,0.8919885383604994
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_13,0.8329411764705883,0.7126971394785427,0.9176470588235294,0.8919885383604994
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_14,0.9211764705882352,0.8423529411764706,0.983529411764706,0.9402985074626866
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_15,0.8723529411764706,0.7970623485687589,0.9423529411764706,0.9228489559717852
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_16,0.9211764705882352,0.8423529411764706,0.9717647058823528,0.9402985074626866
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_17,0.7841176470588236,0.6674939163335093,0.9541176470588236,0.8711831677193548
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_18,0.7641176470588236,0.5812571686398287,0.8658823529411765,0.8436662839647914
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_19,0.8035294117647058,0.667992648147331,0.9188235294117648,0.8749330271718331
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_20,0.8123529411764705,0.5940474437760178,0.8929411764705882,0.8399379530322753
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_21,0.7935294117647058,0.6283319303883266,0.8976470588235295,0.8611281207492135
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_22,0.9017647058823528,0.838810656972345,0.9529411764705884,0.9390181445712612
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_23,0.9011764705882352,0.7745999999733543,0.9388235294117648,0.9120215250279216
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_24,0.8917647058823529,0.7996863572027434,0.96,0.9246118641714918
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_25,0.8329411764705883,0.7126971394785427,0.9094117647058824,0.8919885383604994
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_26,0.8917647058823529,0.7996863572027434,0.9388235294117648,0.9246118641714918
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_27,0.8723529411764706,0.7970623485687589,0.976470588235294,0.9228489559717852
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_28,0.7641176470588236,0.5812571686398287,0.8694117647058823,0.8436662839647914
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_29,0.7935294117647058,0.6283319303883266,0.8894117647058823,0.8611281207492135
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_30,0.871764705882353,0.7299167382045831,0.9611764705882352,0.8964872606663652
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_31,0.7541176470588236,0.5439667212981103,0.8541176470588234,0.8302677031379277
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_32,0.7935294117647058,0.6283319303883266,0.8576470588235294,0.8611281207492135
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_33,0.8035294117647058,0.667992648147331,0.9094117647058824,0.8749330271718331
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_34,0.6958823529411764,0.5257312241439349,0.8376470588235293,0.8130466931398056
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_35,0.8823529411764706,0.8414636071623355,0.8847058823529412,0.9374665135859166
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_36,0.6658823529411765,0.3897169449400613,0.7729411764705884,0.7745705435088708
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_37,0.8917647058823529,0.7996863572027434,0.9470588235294118,0.9246118641714918
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_38,0.8229411764705883,0.6742416554580051,0.9294117647058824,0.8780362891425226
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_39,0.9017647058823528,0.838810656972345,0.98,0.9390181445712612
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_40,0.8723529411764706,0.7970623485687589,0.9376470588235292,0.9228489559717852
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_41,0.9211764705882352,0.8423529411764706,0.9517647058823528,0.9402985074626866
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_42,0.8329411764705883,0.7126971394785427,0.9329411764705884,0.8919885383604994
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_43,0.7641176470588236,0.5812571686398287,0.8470588235294116,0.8436662839647914
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_44,0.7647058823529411,0.6755660236665674,0.8341176470588235,0.8666496576944338
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_45,0.7635294117647059,0.5270588235294118,0.8717647058823528,0.8208955223880597
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_46,0.8129411764705883,0.6387885015493385,0.9058823529411764,0.8643013555086853
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_47,0.8429411764705883,0.7547281276548332,0.963529411764706,0.9061997703788748
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_48,0.8623529411764705,0.756526156215175,0.9,0.908527216856892
LGG_vs_HGG,KI67,uni2-h,abmil,Single_Stain,fold_49,0.8723529411764706,0.7970623485687589,0.9211764705882352,0.9228489559717852
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_0,0.7841176470588236,0.6674939163335093,0.8811764705882352,0.8711831677193548
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_1,0.8917647058823529,0.7996863572027434,0.94,0.9246118641714918
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_2,0.8911764705882352,0.7439577214897397,0.9211764705882354,0.8981423337478115
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_3,0.8529411764705883,0.8010688047518291,0.9623529411764706,0.9207166139744626
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_4,0.9117647058823528,0.8814275576589751,0.9329411764705884,0.9537093735830712
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_5,0.8135294117647058,0.7116161215545416,0.9094117647058824,0.8890032595642476
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_6,0.8429411764705883,0.7547281276548332,0.9552941176470588,0.9061997703788748
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_7,0.9305882352941176,0.8189128603466007,0.9541176470588236,0.9272445241055796
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_8,0.9011764705882352,0.7745999999733543,0.9623529411764706,0.9120215250279216
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_9,0.96,0.8629958891917764,0.9894117647058824,0.9421969101859126
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_10,0.7929411764705883,0.5751559108004468,0.8905882352941176,0.837337123904288
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_11,0.8823529411764706,0.8414636071623355,0.928235294117647,0.9374665135859166
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_12,0.8623529411764705,0.756526156215175,0.9435294117647058,0.908527216856892
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_13,0.7935294117647058,0.6283319303883266,0.8952941176470588,0.8611281207492135
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_14,0.9411764705882352,0.9210951577295152,0.9705882352941178,0.9695090722856308
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_15,0.8917647058823529,0.7996863572027434,0.9858823529411764,0.9246118641714918
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_16,0.8523529411764705,0.719237429376041,0.971764705882353,0.8944566098400885
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_17,0.9211764705882352,0.8423529411764706,0.9670588235294116,0.9402985074626866
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_18,0.8235294117647058,0.7600862401313253,0.8552941176470589,0.903387375789516
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_19,0.8623529411764705,0.756526156215175,0.9658823529411764,0.908527216856892
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_20,0.8411764705882353,0.6139371038689573,0.9141176470588236,0.8301659404839158
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_21,0.8135294117647058,0.7116161215545416,0.9023529411764706,0.8890032595642476
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_22,0.9111764705882353,0.8072971519066512,0.9905882352941175,0.9260623290474036
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_23,0.8223529411764705,0.6224058650812289,0.9011764705882352,0.8533692083798694
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_24,0.9411764705882352,0.9210951577295152,0.996470588235294,0.9695090722856308
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_25,0.8911764705882352,0.7439577214897397,0.8882352941176471,0.8981423337478115
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_26,0.9405882352941176,0.8506970674194169,0.9929411764705882,0.9413476833519476
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_27,0.8229411764705883,0.6742416554580051,0.9541176470588236,0.8780362891425226
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_28,0.8035294117647058,0.667992648147331,0.9494117647058824,0.8749330271718331
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_29,0.7935294117647058,0.6283319303883266,0.88,0.8611281207492135
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_30,0.9405882352941176,0.8506970674194169,0.9823529411764704,0.9413476833519476
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_31,0.9111764705882353,0.8072971519066512,0.9305882352941176,0.9260623290474036
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_32,0.8229411764705883,0.6742416554580051,0.8635294117647059,0.8780362891425226
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_33,0.8029411764705883,0.6058823529411764,0.9388235294117646,0.8507462686567164
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_34,0.7741176470588236,0.622163438357254,0.8988235294117647,0.8572899051540328
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_35,0.9305882352941176,0.8189128603466007,0.9647058823529412,0.9272445241055796
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_36,0.8035294117647058,0.667992648147331,0.8835294117647058,0.8749330271718331
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_37,0.8905882352941177,0.7089551601199102,0.9552941176470588,0.8720833284404099
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_38,0.9011764705882352,0.7745999999733543,0.951764705882353,0.9120215250279216
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_39,0.8423529411764705,0.6847058823529412,0.9588235294117649,0.8805970149253731
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_40,0.8135294117647058,0.7116161215545416,0.9070588235294118,0.8890032595642476
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_41,0.8817647058823529,0.7635294117647059,0.9811764705882352,0.9104477611940298
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_42,0.9111764705882353,0.8072971519066512,0.9258823529411764,0.9260623290474036
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_43,0.8523529411764705,0.719237429376041,0.9117647058823528,0.8944566098400885
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_44,0.8135294117647058,0.7116161215545416,0.831764705882353,0.8890032595642476
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_45,0.8429411764705883,0.7547281276548332,0.8964705882352942,0.9061997703788748
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_46,0.871764705882353,0.7299167382045831,0.9411764705882354,0.8964872606663652
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_47,0.9305882352941176,0.8189128603466007,0.9611764705882352,0.9272445241055796
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_48,0.861764705882353,0.6985029325272916,0.8494117647058823,0.8826953667038956
LGG_vs_HGG,HE_KI67,conch_v1,small_clam_sb,Early_Fusion,fold_49,0.861764705882353,0.6985029325272916,0.9376470588235294,0.8826953667038956
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_0,0.8329411764705883,0.7126971394785427,0.8905882352941177,0.8919885383604994
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_1,0.7935294117647058,0.6283319303883266,0.9047058823529412,0.8611281207492135
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_2,0.831764705882353,0.6148257437576649,0.8882352941176471,0.8420246943420548
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_3,0.7541176470588236,0.5439667212981103,0.92,0.8302677031379277
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_4,0.8429411764705883,0.7547281276548332,0.9141176470588236,0.9061997703788748
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_5,0.7252941176470589,0.5749817490317674,0.8858823529411763,0.8333120721180423
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_6,0.8529411764705883,0.8010688047518291,0.9611764705882352,0.9207166139744626
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_7,0.8917647058823529,0.7996863572027434,0.9764705882352942,0.9246118641714918
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_8,0.7841176470588236,0.6674939163335093,0.9223529411764706,0.8711831677193548
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_9,0.97,0.8938679992034617,0.9858823529411764,0.9563467144633478
